-1,-1,p5jLKDrqmGEfMj6K3aIu/kIxTBw=,dzvAYGMLHU2wDP+bLfwZq9+/gNU=
-1,-2,p5jLKDrqmGEfMj6K3aIu/kIxTBw=,dzvAYGMLHU2wDP+bLfwZq9+/gNU=
-1,-3,p5jLKDrqmGEfMj6K3aIu/kIxTBw=,dzvAYGMLHU2wDP+bLfwZq9+/gNU=
-1,-4,p5jLKDrqmGEfMj6K3aIu/kIxTBw=,/Qm4W5+aZZpJz/sEIGNW+T9sHCY=
-1,-5,p5jLKDrqmGEfMj6K3aIu/kIxTBw=,Xb+glPOuHh/saXW6BWnf/6KBXdw=
-1,-6,p5jLKDrqmGEfMj6K3aIu/kIxTBw=,Xb+glPOuHh/saXW6BWnf/6KBXdw=
-2,-2,p5jLKDrqmGEfMj6K3aIu/kIxTBw=,TPLTMjFNoBVUFIE+TXDwJTL2YwY=
-2,-1,p5jLKDrqmGEfMj6K3aIu/kIxTBw=,RTO8uEefhKPerJnBw0yux3tTEMw=
-2,-4,p5jLKDrqmGEfMj6K3aIu/kIxTBw=,Zzsm6lj0Qv+yDbArtBJzuXngVGw=
-2,-3,p9FY87oTN27WkDH6BVzbGAK5KCk=,Zzsm6lj0Qv+yDbArtBJzuXngVGw=
-2,-6,p9FY87oTN27WkDH6BVzbGAK5KCk=,Zzsm6lj0Qv+yDbArtBJzuXngVGw=
-2,-5,p9FY87oTN27WkDH6BVzbGAK5KCk=,Zzsm6lj0Qv+yDbArtBJzuXngVGw=
-3,-3,p9FY87oTN27WkDH6BVzbGAK5KCk=,Yq66a1WjeJPlDnN3PQe5wUKnWmY=
-3,-4,p9FY87oTN27WkDH6BVzbGAK5KCk=,Yq66a1WjeJPlDnN3PQe5wUKnWmY=
-3,-1,p9FY87oTN27WkDH6BVzbGAK5KCk=,Yq66a1WjeJPlDnN3PQe5wUKnWmY=
-3,-2,p9FY87oTN27WkDH6BVzbGAK5KCk=,Yq66a1WjeJPlDnN3PQe5wUKnWmY=
-3,-5,p9FY87oTN27WkDH6BVzbGAK5KCk=,Yq66a1WjeJPlDnN3PQe5wUKnWmY=
-3,-6,p9FY87oTN27WkDH6BVzbGAK5KCk=,Yq66a1WjeJPlDnN3PQe5wUKnWmY=
-4,-4,gjdwkt6Y/4npGnl1mxWK2CtYDZI=,CD9q795/RR+QmOaLUXYLtCzQ/+4=
-4,-3,gjdwkt6Y/4npGnl1mxWK2CtYDZI=,CD9q795/RR+QmOaLUXYLtCzQ/+4=
-4,-2,gjdwkt6Y/4npGnl1mxWK2CtYDZI=,CD9q795/RR+QmOaLUXYLtCzQ/+4=
-4,-1,gjdwkt6Y/4npGnl1mxWK2CtYDZI=,CD9q795/RR+QmOaLUXYLtCzQ/+4=
-4,-6,gjdwkt6Y/4npGnl1mxWK2CtYDZI=,CD9q795/RR+QmOaLUXYLtCzQ/+4=
-4,-5,gjdwkt6Y/4npGnl1mxWK2CtYDZI=,F/S+suodRelvtHgl5V5xB0ajZ6Y=
-5,-5,gjdwkt6Y/4npGnl1mxWK2CtYDZI=,Ou5W1HKIktckl6PNXlur0d2GtK4=
-5,-6,gjdwkt6Y/4npGnl1mxWK2CtYDZI=,Ou5W1HKIktckl6PNXlur0d2GtK4=
-5,-1,gjdwkt6Y/4npGnl1mxWK2CtYDZI=,Ou5W1HKIktckl6PNXlur0d2GtK4=
-5,-2,gjdwkt6Y/4npGnl1mxWK2CtYDZI=,Ou5W1HKIktckl6PNXlur0d2GtK4=
-5,-3,gjdwkt6Y/4npGnl1mxWK2CtYDZI=,Ou5W1HKIktckl6PNXlur0d2GtK4=
-5,-4,gjdwkt6Y/4npGnl1mxWK2CtYDZI=,J6dpwQA+KRw6wBlH5ecA6dKWqV4=
-6,-6,xjSsiWiGEG+mXe8Q1KY3pdObbPA=,T/pq6OaUe7fEnrLL0xAYusvxQA0=
-6,-5,xjSsiWiGEG+mXe8Q1KY3pdObbPA=,T/pq6OaUe7fEnrLL0xAYusvxQA0=
-6,-2,xjSsiWiGEG+mXe8Q1KY3pdObbPA=,T/pq6OaUe7fEnrLL0xAYusvxQA0=
-6,-1,xjSsiWiGEG+mXe8Q1KY3pdObbPA=,T/pq6OaUe7fEnrLL0xAYusvxQA0=
-6,-4,xjSsiWiGEG+mXe8Q1KY3pdObbPA=,T/pq6OaUe7fEnrLL0xAYusvxQA0=
-6,-3,xjSsiWiGEG+mXe8Q1KY3pdObbPA=,xFxY2+ODH8IQhK0yMDI/2G9qbWY=
